node_number;x[m];y[m];z[m]
1504.0;-2.4;-2.4;-0.949506460853
1505.0;-2.4;-2.8;-1.0060737127
1506.0;-2.4;-3.2;-1.06263785802
1507.0;-2.4;-3.6;-1.11920125335
1508.0;-2.4;-4.0;-1.17576863055
1509.0;-2.8;0.0;-0.754805015403
1510.0;-2.8;-0.4;-0.796145801581
1511.0;-2.8;-0.8;-0.837462225152
1512.0;-2.8;-1.2;-0.879015584641
1513.0;-2.8;-1.6;-0.92121860553
1514.0;-2.8;-2.0;-0.963649747052
1515.0;-2.8;-2.4;-1.0060737127
1516.0;-2.8;-2.8;-1.04849722453
1517.0;-2.8;-3.2;-1.09092034528
1518.0;-2.8;-3.6;-1.13334260735
1519.0;-2.8;-4.0;-1.17576908225
1520.0;-3.2;0.0;-0.895132155875
1521.0;-3.2;-0.4;-0.922310709856
1522.0;-3.2;-0.8;-0.94971671218
1523.0;-3.2;-1.2;-0.977779553115
1524.0;-3.2;-1.6;-1.00607339443
1525.0;-3.2;-2.0;-1.03435580848
1526.0;-3.2;-2.4;-1.06263785802
1527.0;-3.2;-2.8;-1.09092034528
1528.0;-3.2;-3.2;-1.11920219918
1529.0;-3.2;-3.6;-1.1474832488
1530.0;-3.2;-4.0;-1.17577250556
1531.0;-3.6;0.0;-1.03547187852
1532.0;-3.6;-0.4;-1.04870408188
1533.0;-3.6;-0.8;-1.06262380614
1534.0;-3.6;-1.2;-1.07677524347
1535.0;-3.6;-1.6;-1.09091837346
1536.0;-3.6;-2.0;-1.10505967368
1537.0;-3.6;-2.4;-1.11920125335
1538.0;-3.6;-2.8;-1.13334260735
1539.0;-3.6;-3.2;-1.14748324881
1540.0;-3.6;-3.6;-1.16162207683
1541.0;-3.6;-4.0;-1.17578340875
1542.0;-4.0;0.0;-1.17576879938
1543.0;-4.0;-0.4;-1.175820766
1544.0;-4.0;-0.8;-1.17578317683
1545.0;-4.0;-1.2;-1.17577003161
1546.0;-4.0;-1.6;-1.17576818
1547.0;-4.0;-2.0;-1.17576847775
1548.0;-4.0;-2.4;-1.17576863055
1549.0;-4.0;-2.8;-1.17576908225
1550.0;-4.0;-3.2;-1.17577250556
1551.0;-4.0;-3.6;-1.17578340874
1552.0;-4.0;-4.0;-1.17576879938
1553.0;8.1;-0.5;-0.0565022948514
1554.0;8.1;-0.6;-0.0790110312793
1555.0;8.1;-0.7;-0.102240861422
1556.0;8.1;-0.8;-0.125782700348
1557.0;8.1;-0.9;-0.149851340143
1558.0;8.1;-1.0;-0.174946123658
1559.0;8.1;-1.1;-0.201364339803
1560.0;8.1;-1.2;-0.229110731218
1561.0;8.1;-1.3;-0.258200879436
1562.0;8.1;-1.4;-0.288811873268
1563.0;8.1;-1.5;-0.321005851031
1564.0;8.1;-1.6;-0.354454443971
1565.0;8.1;-1.7;-0.388591420856
1566.0;8.1;-1.8;-0.422946238749
1567.0;8.1;-1.9;-0.457274391644
1568.0;8.1;-2.0;-0.491509218385
1569.0;8.2;0.0;0.00243519817073
1570.0;8.2;-0.1;-0.0046312512226
1571.0;8.2;-0.2;-0.017217977072
1572.0;8.2;-0.3;-0.0344609036331
1573.0;-0.1;0.1;0.003093663059
1574.0;-0.1;0.2;-0.00463125122203
1575.0;-0.1;0.3;-0.0179137619002
1576.0;-0.1;0.4;-0.0356838912808
1577.0;-0.1;0.5;-0.0565022948514
1578.0;-0.1;0.6;-0.0790110312795
1579.0;-0.1;0.7;-0.102240861422
1580.0;-0.1;0.8;-0.125782700348
1581.0;-0.1;0.9;-0.149851340143
1582.0;-0.1;1.0;-0.174946123658
1583.0;-0.1;1.1;-0.201364339804
1584.0;-0.1;1.2;-0.229110731218
1585.0;-0.1;1.3;-0.258200879436
1586.0;-0.1;1.4;-0.288811873268
1587.0;-0.1;1.5;-0.321005851031
1588.0;-0.1;1.6;-0.354454443971
1589.0;-0.1;1.7;-0.388591420856
1590.0;-0.1;1.8;-0.422946238749
1591.0;-0.1;1.9;-0.457274391644
1592.0;-0.1;2.0;-0.491509218385
1593.0;-0.2;0.1;-0.00463125122235
1594.0;-0.2;0.2;-0.0172179770723
1595.0;-0.2;0.3;-0.0344609036329
1596.0;-0.2;0.4;-0.0548247773056
1597.0;-0.2;0.5;-0.0763319273119
1598.0;-0.2;0.6;-0.0979695873852
1599.0;-0.2;0.7;-0.120184187376
1600.0;-0.2;0.8;-0.143594857021
1601.0;-0.2;0.9;-0.168138632913
1602.0;-0.2;1.0;-0.193594854804
1603.0;-0.2;1.1;-0.220175793442
1604.0;-0.2;1.2;-0.248314390009
1605.0;-0.2;1.3;-0.278169032211
1606.0;-0.2;1.4;-0.309564189388
1607.0;-0.2;1.5;-0.342181983687
1608.0;-0.2;1.6;-0.375515537814
1609.0;-0.2;1.7;-0.408993096853
1610.0;-0.2;1.8;-0.442341267914
1611.0;-0.2;1.9;-0.475622342928
1612.0;-0.2;2.0;-0.50893200604
1613.0;-0.3;0.1;-0.0179137619017
1614.0;-0.3;0.2;-0.0344609036333
1615.0;-0.3;0.3;-0.053921361059
1616.0;-0.3;0.4;-0.0748351544636
1617.0;-0.3;0.5;-0.0960415223902
1618.0;-0.3;0.6;-0.117274300838
1619.0;-0.3;0.7;-0.139250199697
1620.0;-0.3;0.8;-0.162636424404
1621.0;-0.3;0.9;-0.187392668573
1622.0;-0.3;1.0;-0.213271906054
1623.0;-0.3;1.1;-0.240432747525
1624.0;-0.3;1.2;-0.269259232287
1625.0;-0.3;1.3;-0.2997770569
1626.0;-0.3;1.4;-0.331540277981
1627.0;-0.3;1.5;-0.364001088135
1628.0;-0.3;1.6;-0.396689674674
1629.0;-0.3;1.7;-0.429262483992
1630.0;-0.3;1.8;-0.461639585327
1631.0;-0.3;1.9;-0.493968705904
1632.0;-0.3;2.0;-0.526368442651
1633.0;-0.4;0.1;-0.0356838912827
1634.0;-0.4;0.2;-0.0548247773061
1635.0;-0.4;0.3;-0.0748351544636
1636.0;-0.4;0.4;-0.0948179320546
1637.0;-0.4;0.5;-0.115286614061
1638.0;-0.4;0.6;-0.136792739214
1639.0;-0.4;0.7;-0.159354117734
1640.0;-0.4;0.8;-0.182952951785
1641.0;-0.4;0.9;-0.207820993426
1642.0;-0.4;1.0;-0.23422084696
1643.0;-0.4;1.1;-0.262253718904
1644.0;-0.4;1.2;-0.291853475734
1645.0;-0.4;1.3;-0.322724449675
1646.0;-0.4;1.4;-0.354302659803
1647.0;-0.4;1.5;-0.386030558186
1648.0;-0.4;1.6;-0.417671809637
1649.0;-0.4;1.7;-0.449232393111
1650.0;-0.4;1.8;-0.480751279441
1651.0;-0.4;1.9;-0.512257508226
1652.0;-0.4;2.0;-0.543784063358
1653.0;-0.5;0.1;-0.0565022948521
1654.0;-0.5;0.2;-0.0763319273115
1655.0;-0.5;0.3;-0.0960415223895
1656.0;-0.5;0.4;-0.115286614061
1657.0;-0.5;0.5;-0.135383833121
1658.0;-0.5;0.6;-0.157201525496
1659.0;-0.5;0.7;-0.180359963368
1660.0;-0.5;0.8;-0.204444791121
1661.0;-0.5;0.9;-0.229783266963
1662.0;-0.5;1.0;-0.256864676281
1663.0;-0.5;1.1;-0.285649956657
1664.0;-0.5;1.2;-0.315659368143
1665.0;-0.5;1.3;-0.346356222617
1666.0;-0.5;1.4;-0.377249409407
1667.0;-0.5;1.5;-0.407985841617
1668.0;-0.5;1.6;-0.438556672038
1669.0;-0.5;1.7;-0.469146157609
1670.0;-0.5;1.8;-0.49982101391
1671.0;-0.5;1.9;-0.530512545891
1672.0;-0.5;2.0;-0.561180998591
1673.0;-0.6;0.1;-0.0790110312783
1674.0;-0.6;0.2;-0.0979695873834
1675.0;-0.6;0.3;-0.117274300837
1676.0;-0.6;0.4;-0.136792739213
1677.0;-0.6;0.5;-0.157201525496
1678.0;-0.6;0.6;-0.179092866745
1679.0;-0.6;0.7;-0.202488599504
1680.0;-0.6;0.8;-0.227232244637
1681.0;-0.6;0.9;-0.253424416524
1682.0;-0.6;1.0;-0.281216327837
1683.0;-0.6;1.1;-0.310344420415
1684.0;-0.6;1.2;-0.340166898653
1685.0;-0.6;1.3;-0.370131570729
1686.0;-0.6;1.4;-0.400010212547
1687.0;-0.6;1.5;-0.429770364589
1688.0;-0.6;1.6;-0.459467699829
1689.0;-0.6;1.7;-0.489192877737
1690.0;-0.6;1.8;-0.518979851151
1691.0;-0.6;1.9;-0.548788168473
1692.0;-0.6;2.0;-0.578579737646
1693.0;-0.7;0.1;-0.10224086142
1694.0;-0.7;0.2;-0.120184187373
1695.0;-0.7;0.3;-0.139250199696
1696.0;-0.7;0.4;-0.159354117734
1697.0;-0.7;0.5;-0.180359963367
1698.0;-0.7;0.6;-0.202488599504
1699.0;-0.7;0.7;-0.226195252181
1700.0;-0.7;0.8;-0.251640901649
1701.0;-0.7;0.9;-0.278619507772
1702.0;-0.7;1.0;-0.306803545983
1703.0;-0.7;1.1;-0.335744188212
1704.0;-0.7;1.2;-0.364875329339
1705.0;-0.7;1.3;-0.393826948973
1706.0;-0.7;1.4;-0.422641680304
1707.0;-0.7;1.5;-0.4514944488
1708.0;-0.7;1.6;-0.480404260247
1709.0;-0.7;1.7;-0.509310295245
1710.0;-0.7;1.8;-0.538200987246
1711.0;-0.7;1.9;-0.567094281733
1712.0;-0.7;2.0;-0.595989531837
1713.0;-0.8;0.1;-0.125782700347
1714.0;-0.8;0.2;-0.14359485702
1715.0;-0.8;0.3;-0.162636424403
1716.0;-0.8;0.4;-0.182952951784
1717.0;-0.8;0.5;-0.20444479112
1718.0;-0.8;0.6;-0.227232244637
1719.0;-0.8;0.7;-0.251640901649
1720.0;-0.8;0.8;-0.277726451189
1721.0;-0.8;0.9;-0.305065948043
1722.0;-0.8;1.0;-0.33306700965
1723.0;-0.8;1.1;-0.361279008823
1724.0;-0.8;1.2;-0.389425383905
1725.0;-0.8;1.3;-0.417403772492
1726.0;-0.8;1.4;-0.445312610481
1727.0;-0.8;1.5;-0.473292045124
1728.0;-0.8;1.6;-0.501344511274
1729.0;-0.8;1.7;-0.529390053116
1730.0;-0.8;1.8;-0.557398816916
1731.0;-0.8;1.9;-0.585395585533
1732.0;-0.8;2.0;-0.613398506272
1733.0;-0.9;0.1;-0.149851340144
1734.0;-0.9;0.2;-0.168138632913
1735.0;-0.9;0.3;-0.187392668573
1736.0;-0.9;0.4;-0.207820993426
1737.0;-0.9;0.5;-0.229783266963
1738.0;-0.9;0.6;-0.253424416524
1739.0;-0.9;0.7;-0.278619507771
1740.0;-0.9;0.8;-0.305065948042
1741.0;-0.9;0.9;-0.332234975148
1742.0;-0.9;1.0;-0.359544069705
1743.0;-0.9;1.1;-0.386719699954
1744.0;-0.9;1.2;-0.413814264552
1745.0;-0.9;1.3;-0.440918398998
1746.0;-0.9;1.4;-0.468033355807
1747.0;-0.9;1.5;-0.495154306246
1748.0;-0.9;1.6;-0.522289635498
1749.0;-0.9;1.7;-0.549428608919
1750.0;-0.9;1.8;-0.576556099283
1751.0;-0.9;1.9;-0.603675530748
1752.0;-0.9;2.0;-0.630797944496
1753.0;-1.0;0.1;-0.174946123658
1754.0;-1.0;0.2;-0.193594854804
1755.0;-1.0;0.3;-0.213271906054
1756.0;-1.0;0.4;-0.234220846961
1757.0;-1.0;0.5;-0.256864676282
1758.0;-1.0;0.6;-0.281216327837
1759.0;-1.0;0.7;-0.306803545982
1760.0;-1.0;0.8;-0.333067009648
1761.0;-1.0;0.9;-0.359544069704
1762.0;-1.0;1.0;-0.385903027147
1763.0;-1.0;1.1;-0.412076152721
1764.0;-1.0;1.2;-0.438224248367
1765.0;-1.0;1.3;-0.464465235526
1766.0;-1.0;1.4;-0.4907495009
1767.0;-1.0;1.5;-0.51700517374
1768.0;-1.0;1.6;-0.543235455745
1769.0;-1.0;1.7;-0.569468831046
1770.0;-1.0;1.8;-0.595709966964
1771.0;-1.0;1.9;-0.621952097649
1772.0;-1.0;2.0;-0.648194936655
1773.0;-1.1;0.1;-0.201364339801
1774.0;-1.1;0.2;-0.22017579344
1775.0;-1.1;0.3;-0.240432747525
1776.0;-1.1;0.4;-0.262253718906
1777.0;-1.1;0.5;-0.28564995666
1778.0;-1.1;0.6;-0.310344420417
1779.0;-1.1;0.7;-0.335744188211
1780.0;-1.1;0.8;-0.361279008821
1781.0;-1.1;0.9;-0.386719699951
1782.0;-1.1;1.0;-0.412076152719
1783.0;-1.1;1.1;-0.437394376041
1784.0;-1.1;1.2;-0.462716225947
1785.0;-1.1;1.3;-0.488073708583
1786.0;-1.1;1.4;-0.513454201937
1787.0;-1.1;1.5;-0.538823552366
1788.0;-1.1;1.6;-0.564174912821
1789.0;-1.1;1.7;-0.589524453979
1790.0;-1.1;1.8;-0.614881085423
1791.0;-1.1;1.9;-0.640240575586
1792.0;-1.1;2.0;-0.665598793242
1793.0;-1.2;0.1;-0.229110731216
1794.0;-1.2;0.2;-0.248314390007
1795.0;-1.2;0.3;-0.269259232287
1796.0;-1.2;0.4;-0.291853475737
1797.0;-1.2;0.5;-0.315659368147
1798.0;-1.2;0.6;-0.340166898655
1799.0;-1.2;0.7;-0.364875329338
1800.0;-1.2;0.8;-0.389425383903
1801.0;-1.2;0.9;-0.41381426455
1802.0;-1.2;1.0;-0.438224248367
1803.0;-1.2;1.1;-0.462716225948
1804.0;-1.2;1.2;-0.487219829424
1805.0;-1.2;1.3;-0.511695005279
1806.0;-1.2;1.4;-0.536162131648
1807.0;-1.2;1.5;-0.56063570861
1808.0;-1.2;1.6;-0.585110700813
1809.0;-1.2;1.7;-0.609584054709
1810.0;-1.2;1.8;-0.634058691865
1811.0;-1.2;1.9;-0.658534656545
1812.0;-1.2;2.0;-0.683009059035
1813.0;-1.3;0.1;-0.258200879436
1814.0;-1.3;0.2;-0.278169032211
1815.0;-1.3;0.3;-0.2997770569
1816.0;-1.3;0.4;-0.322724449677
1817.0;-1.3;0.5;-0.346356222619
1818.0;-1.3;0.6;-0.370131570729
1819.0;-1.3;0.7;-0.393826948972
1820.0;-1.3;0.8;-0.417403772491
1821.0;-1.3;0.9;-0.440918398999
1822.0;-1.3;1.0;-0.464465235529
1823.0;-1.3;1.1;-0.488073708587
1824.0;-1.3;1.2;-0.511695005281
1825.0;-1.3;1.3;-0.535290607186
1826.0;-1.3;1.4;-0.558870923479
1827.0;-1.3;1.5;-0.582456279765
1828.0;-1.3;1.6;-0.606048408708
1829.0;-1.3;1.7;-0.629640281104
1830.0;-1.3;1.8;-0.653230783699
1831.0;-1.3;1.9;-0.676823583219
1832.0;-1.3;2.0;-0.700418219856
1833.0;-1.4;0.1;-0.288811873271
1834.0;-1.4;0.2;-0.30956418939
1835.0;-1.4;0.3;-0.331540277982
1836.0;-1.4;0.4;-0.354302659803
1837.0;-1.4;0.5;-0.377249409406
1838.0;-1.4;0.6;-0.400010212545
1839.0;-1.4;0.7;-0.422641680303
1840.0;-1.4;0.8;-0.445312610481
1841.0;-1.4;0.9;-0.468033355809
1842.0;-1.4;1.0;-0.490749500904
1843.0;-1.4;1.1;-0.513454201941
1844.0;-1.4;1.2;-0.536162131651
1845.0;-1.4;1.3;-0.558870923481
1846.0;-1.4;1.4;-0.581575504663
1847.0;-1.4;1.5;-0.604280054203
1848.0;-1.4;1.6;-0.626987610132
1849.0;-1.4;1.7;-0.64969515172
1850.0;-1.4;1.8;-0.672400990058
1851.0;-1.4;1.9;-0.695108846133
1852.0;-1.4;2.0;-0.717819616929
1853.0;-1.5;0.1;-0.321005851035
1854.0;-1.5;0.2;-0.34218198369
1855.0;-1.5;0.3;-0.364001088136
1856.0;-1.5;0.4;-0.386030558184
1857.0;-1.5;0.5;-0.407985841614
1858.0;-1.5;0.6;-0.429770364587
1859.0;-1.5;0.7;-0.451494448799
1860.0;-1.5;0.8;-0.473292045124
1861.0;-1.5;0.9;-0.495154306247
1862.0;-1.5;1.0;-0.517005173741
1863.0;-1.5;1.1;-0.538823552367
1864.0;-1.5;1.2;-0.560635708611
1865.0;-1.5;1.3;-0.582456279766
1866.0;-1.5;1.4;-0.604280054204
1867.0;-1.5;1.5;-0.626102452141
1868.0;-1.5;1.6;-0.647925521598
1869.0;-1.5;1.7;-0.669750990939
1870.0;-1.5;1.8;-0.691576037865
1871.0;-1.5;1.9;-0.713396856354
1872.0;-1.5;2.0;-0.735213566976
1873.0;-1.6;0.1;-0.354454443974
1874.0;-1.6;0.2;-0.375515537816
1875.0;-1.6;0.3;-0.396689674674
1876.0;-1.6;0.4;-0.417671809635
1877.0;-1.6;0.5;-0.438556672035
1878.0;-1.6;0.6;-0.459467699827
1879.0;-1.6;0.7;-0.480404260247
1880.0;-1.6;0.8;-0.501344511274
1881.0;-1.6;0.9;-0.522289635496
1882.0;-1.6;1.0;-0.543235455742
1883.0;-1.6;1.1;-0.564174912818
1884.0;-1.6;1.2;-0.585110700811
1885.0;-1.6;1.3;-0.606048408709
1886.0;-1.6;1.4;-0.626987610133
1887.0;-1.6;1.5;-0.647925521599
1888.0;-1.6;1.6;-0.668864067627
1889.0;-1.6;1.7;-0.689807076048
1890.0;-1.6;1.8;-0.710750548118
1891.0;-1.6;1.9;-0.731684139734
1892.0;-1.6;2.0;-0.752608806707
1893.0;-1.7;0.1;-0.388591420856
1894.0;-1.7;0.2;-0.408993096853
1895.0;-1.7;0.3;-0.429262483992
1896.0;-1.7;0.4;-0.44923239311
1897.0;-1.7;0.5;-0.469146157608
1898.0;-1.7;0.6;-0.489192877738
1899.0;-1.7;0.7;-0.509310295247
1900.0;-1.7;0.8;-0.529390053116
1901.0;-1.7;0.9;-0.549428608916
1902.0;-1.7;1.0;-0.569468831042
1903.0;-1.7;1.1;-0.589524453976
1904.0;-1.7;1.2;-0.609584054707
1905.0;-1.7;1.3;-0.629640281104
1906.0;-1.7;1.4;-0.649695151721
1907.0;-1.7;1.5;-0.66975099094
1908.0;-1.7;1.6;-0.689807076049
1909.0;-1.7;1.7;-0.709862136916
1910.0;-1.7;1.8;-0.729914676034
1911.0;-1.7;1.9;-0.749963901857
1912.0;-1.7;2.0;-0.770017970448
1913.0;-1.8;0.1;-0.422946238748
1914.0;-1.8;0.2;-0.442341267913
1915.0;-1.8;0.3;-0.461639585327
1916.0;-1.8;0.4;-0.480751279442
1917.0;-1.8;0.5;-0.499821013911
1918.0;-1.8;0.6;-0.518979851153
1919.0;-1.8;0.7;-0.538200987248
1920.0;-1.8;0.8;-0.557398816916
1921.0;-1.8;0.9;-0.576556099282
1922.0;-1.8;1.0;-0.595709966963
1923.0;-1.8;1.1;-0.614881085423
1924.0;-1.8;1.2;-0.634058691866
1925.0;-1.8;1.3;-0.6532307837
1926.0;-1.8;1.4;-0.672400990058
1927.0;-1.8;1.5;-0.691576037865
1928.0;-1.8;1.6;-0.710750548118
1929.0;-1.8;1.7;-0.729914676034
1930.0;-1.8;1.8;-0.749073301013
1931.0;-1.8;1.9;-0.768246891007
1932.0;-1.8;2.0;-0.787453290386
1933.0;-1.9;0.1;-0.457274391642
1934.0;-1.9;0.2;-0.475622342926
1935.0;-1.9;0.3;-0.493968705903
1936.0;-1.9;0.4;-0.512257508228
1937.0;-1.9;0.5;-0.530512545893
1938.0;-1.9;0.6;-0.548788168475
1939.0;-1.9;0.7;-0.567094281733
1940.0;-1.9;0.8;-0.585395585532
1941.0;-1.9;0.9;-0.603675530747
1942.0;-1.9;1.0;-0.62195209765
1943.0;-1.9;1.1;-0.64024057559
1944.0;-1.9;1.2;-0.65853465655
1945.0;-1.9;1.3;-0.676823583221
1946.0;-1.9;1.4;-0.695108846133
1947.0;-1.9;1.5;-0.713396856354
1948.0;-1.9;1.6;-0.731684139735
1949.0;-1.9;1.7;-0.749963901858
1950.0;-1.9;1.8;-0.768246891009
1951.0;-1.9;1.9;-0.78656113004
1952.0;-1.9;2.0;-0.804925461045
1953.0;-2.0;0.1;-0.491509218383
1954.0;-2.0;0.2;-0.508932006037
1955.0;-2.0;0.3;-0.526368442649
1956.0;-2.0;0.4;-0.543784063358
1957.0;-2.0;0.5;-0.561180998592
1958.0;-2.0;0.6;-0.578579737646
1959.0;-2.0;0.7;-0.595989531835
1960.0;-2.0;0.8;-0.613398506269
1961.0;-2.0;0.9;-0.630797944494
1962.0;-2.0;1.0;-0.648194936656
1963.0;-2.0;1.1;-0.665598793245
1964.0;-2.0;1.2;-0.68300905904
1965.0;-2.0;1.3;-0.700418219859
1966.0;-2.0;1.4;-0.71781961693
1967.0;-2.0;1.5;-0.735213566977
1968.0;-2.0;1.6;-0.752608806709
1969.0;-2.0;1.7;-0.770017970451
1970.0;-2.0;1.8;-0.787453290388
1971.0;-2.0;1.9;-0.804925461045
1972.0;-2.0;2.0;-0.822442155291
1973.0;8.2;-0.4;-0.0548247773049
1974.0;8.2;-0.5;-0.0763319273117
1975.0;8.2;-0.6;-0.097969587385
1976.0;8.2;-0.7;-0.120184187375
1977.0;8.2;-0.8;-0.143594857021
1978.0;-0.4;2.4;-0.669968136124
1979.0;-0.4;2.8;-0.796145801584
1980.0;-0.4;3.2;-0.922310709858
1981.0;-0.4;3.6;-1.04870408188
1982.0;-0.4;4.0;-1.175820766
1983.0;-0.8;2.4;-0.72543608263
1984.0;-0.8;2.8;-0.83746222515
1985.0;-0.8;3.2;-0.94971671218
1986.0;-0.8;3.6;-1.06262380614
1987.0;-0.8;4.0;-1.17578317683
1988.0;-1.2;2.4;-0.780898144559
1989.0;-1.2;2.8;-0.879015584646
1990.0;-1.2;3.2;-0.977779553109
1991.0;-1.2;3.6;-1.07677524347
1992.0;-1.2;4.0;-1.17577003162
1993.0;-1.6;2.4;-0.836589241499
1994.0;-1.6;2.8;-0.921218605526
1995.0;-1.6;3.2;-1.00607339444
1996.0;-1.6;3.6;-1.09091837345
1997.0;-1.6;4.0;-1.17576817999
1998.0;-2.0;2.4;-0.892930532243
1999.0;-2.0;2.8;-0.963649747051
2000.0;-2.0;3.2;-1.03435580848
2001.0;0.0;0.0;-0
2002.0;-2.0;3.6;-1.10505967368
2003.0;-2.0;4.0;-1.17576847774
2004.0;-2.4;0.4;-0.669968136125
2005.0;-2.4;0.8;-0.725436082632
2006.0;-2.4;1.2;-0.78089814456
2007.0;-2.4;1.6;-0.836589241495
2008.0;-2.4;2.0;-0.892930532242
2009.0;-2.4;2.4;-0.949506460853
2010.0;-2.4;2.8;-1.0060737127
2011.0;-2.4;3.2;-1.06263785802
2012.0;-2.4;3.6;-1.11920125335
2013.0;-2.4;4.0;-1.17576863055
2014.0;-2.8;0.4;-0.796145801581
2015.0;-2.8;0.8;-0.837462225152
2016.0;-2.8;1.2;-0.879015584641
2017.0;-2.8;1.6;-0.92121860553
2018.0;-2.8;2.0;-0.963649747052
2019.0;-2.8;2.4;-1.0060737127
2020.0;-2.8;2.8;-1.04849722453
2021.0;-2.8;3.2;-1.09092034528
2022.0;-2.8;3.6;-1.13334260735
2023.0;-2.8;4.0;-1.17576908225
2024.0;-3.2;0.4;-0.922310709856
2025.0;-3.2;0.8;-0.94971671218
2026.0;-3.2;1.2;-0.977779553115
2027.0;-3.2;1.6;-1.00607339443
2028.0;-3.2;2.0;-1.03435580848
2029.0;-3.2;2.4;-1.06263785802
2030.0;-3.2;2.8;-1.09092034528
2031.0;-3.2;3.2;-1.11920219918
2032.0;-3.2;3.6;-1.1474832488
2033.0;-3.2;4.0;-1.17577250556
2034.0;-3.6;0.4;-1.04870408188
2035.0;-3.6;0.8;-1.06262380614
2036.0;-3.6;1.2;-1.07677524347
2037.0;-3.6;1.6;-1.09091837346
2038.0;-3.6;2.0;-1.10505967368
2039.0;-3.6;2.4;-1.11920125335
2040.0;-3.6;2.8;-1.13334260735
2041.0;-3.6;3.2;-1.14748324881
2042.0;-3.6;3.6;-1.16162207683
2043.0;-3.6;4.0;-1.17578340875
2044.0;-4.0;0.4;-1.175820766
2045.0;-4.0;0.8;-1.17578317683
2046.0;-4.0;1.2;-1.17577003161
2047.0;-4.0;1.6;-1.17576818
2048.0;-4.0;2.0;-1.17576847775
2049.0;-4.0;2.4;-1.17576863055
2050.0;-4.0;2.8;-1.17576908225
2051.0;-4.0;3.2;-1.17577250556
2052.0;-4.0;3.6;-1.17578340874
2053.0;-4.0;4.0;-1.17576879938
2054.0;8.2;-0.9;-0.168138632913
2055.0;8.2;-1.0;-0.193594854804
2056.0;8.2;-1.1;-0.220175793442
2057.0;8.2;-1.2;-0.248314390009
2058.0;8.2;-1.3;-0.278169032212
2059.0;8.2;-1.4;-0.309564189388
2060.0;8.2;-1.5;-0.342181983687
2061.0;8.2;-1.6;-0.375515537813
2062.0;8.2;-1.7;-0.408993096853
2063.0;8.2;-1.8;-0.442341267914
2064.0;8.2;-1.9;-0.475622342928
2065.0;8.2;-2.0;-0.50893200604
2066.0;8.3;0.0;-0.00588538393122
2067.0;8.3;-0.1;-0.0179137619018
2068.0;8.3;-0.2;-0.0344609036336
2069.0;8.3;-0.3;-0.0539213610591
2070.0;8.3;-0.4;-0.0748351544636
2071.0;8.3;-0.5;-0.0960415223901
2072.0;8.3;-0.6;-0.117274300838
2073.0;8.3;-0.7;-0.139250199697
2074.0;8.3;-0.8;-0.162636424404
2075.0;8.3;-0.9;-0.187392668573
2076.0;8.3;-1.0;-0.213271906054
2077.0;8.3;-1.1;-0.240432747525
2078.0;8.3;-1.2;-0.269259232287
2079.0;8.3;-1.3;-0.299777056899
2080.0;8.3;-1.4;-0.331540277981
2081.0;8.3;-1.5;-0.364001088135
2082.0;8.3;-1.6;-0.396689674674
2083.0;8.3;-1.7;-0.429262483992
2084.0;8.3;-1.8;-0.461639585327
2085.0;8.3;-1.9;-0.493968705904
2086.0;8.3;-2.0;-0.526368442651
2087.0;8.4;0.0;-0.0198828760164
2088.0;8.4;-0.1;-0.0356838912824
2089.0;8.4;-0.2;-0.0548247773059
2090.0;8.4;-0.3;-0.0748351544641
2091.0;8.4;-0.4;-0.0948179320543
2092.0;8.4;-0.5;-0.115286614061
2093.0;8.4;-0.6;-0.136792739214
2094.0;8.4;-0.7;-0.159354117734
2095.0;8.4;-0.8;-0.182952951785
2096.0;8.4;-0.9;-0.207820993427
2097.0;8.4;-1.0;-0.23422084696
2098.0;8.4;-1.1;-0.262253718904
2099.0;8.4;-1.2;-0.291853475734
2100.0;8.4;-1.3;-0.322724449675
2101.0;8.4;-1.4;-0.354302659803
2102.0;8.4;-1.5;-0.386030558186
2103.0;8.4;-1.6;-0.417671809637
2104.0;8.4;-1.7;-0.449232393111
2105.0;8.4;-1.8;-0.480751279441
2106.0;8.4;-1.9;-0.512257508226
2107.0;8.4;-2.0;-0.543784063358
2108.0;8.5;0.0;-0.0389334967208
2109.0;8.5;-0.1;-0.0565022948521
2110.0;8.5;-0.2;-0.0763319273115
2111.0;8.5;-0.3;-0.0960415223895
2112.0;8.5;-0.4;-0.115286614061
2113.0;8.5;-0.5;-0.135383833121
2114.0;8.5;-0.6;-0.157201525496
2115.0;8.5;-0.7;-0.180359963368
2116.0;8.5;-0.8;-0.204444791121
2117.0;8.5;-0.9;-0.229783266963
2118.0;8.5;-1.0;-0.256864676281
2119.0;8.5;-1.1;-0.285649956657
2120.0;8.5;-1.2;-0.315659368143
2121.0;8.5;-1.3;-0.346356222617
2122.0;8.5;-1.4;-0.377249409407
2123.0;8.5;-1.5;-0.407985841617
2124.0;8.5;-1.6;-0.438556672038
2125.0;8.5;-1.7;-0.469146157609
2126.0;8.5;-1.8;-0.49982101391
2127.0;8.5;-1.9;-0.530512545891
2128.0;8.5;-2.0;-0.561180998591
2129.0;8.6;0.0;-0.0615551638959
2130.0;8.6;-0.1;-0.0790110312784
2131.0;8.6;-0.2;-0.0979695873835
2132.0;8.6;-0.3;-0.117274300836
2133.0;8.6;-0.4;-0.136792739213
2134.0;8.6;-0.5;-0.157201525496
2135.0;8.6;-0.6;-0.179092866745
